condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,a_hat_timecourse,peak_pyr_rate,center_final_deg,error_from_cue_deg
WT,0.1,0.001,8,1249765968,0.8006104459916549,0.830954 0.293371 0.260142 0.357364 0.733986 0.385405 0.924115 0.475046 0.519696 0.662828 0.307938 0.852152 0.682867 0.172521 0.726222 0.827200 0.303855 0.684345 0.349205 0.190600 0.331588 0.457633 0.182975 0.184354 0.800610,0.07376931011418354,237.3430366139417,57.343036613941706
WT,0.1,0.001,17,784548992,0.15814941391611495,0.221224 0.499665 0.393793 0.110515 0.769135 0.309591 0.623531 0.692847 0.763301 0.196935 0.429745 0.632292 0.759721 0.342568 0.229598 0.782362 0.787099 0.176867 0.491923 0.199659 0.557724 0.180840 0.280503 0.576354 0.158149,0.0549766699161684,239.76573245149976,59.76573245149976
WT,0.1,0.001,9,1504658074,0.7439595275489761,0.450091 0.120537 0.436399 0.488493 0.486475 0.564400 0.613200 0.064553 0.633247 0.436699 0.359101 0.581394 0.333072 0.478010 0.807922 0.480340 0.373063 0.557145 0.634216 0.606104 0.084345 0.254870 0.529140 0.170781 0.743960,0.06476098730767775,268.2519962240041,88.25199622400407
WT,0.1,0.001,1,921289450,0.5579363782796929,0.711569 0.668634 0.379844 0.074053 0.538230 0.372134 0.562240 0.885722 0.367265 0.433813 0.311322 0.211178 0.594776 0.393926 0.309361 0.130180 0.344936 0.606761 0.389835 0.171951 0.460958 0.696586 0.494922 0.529732 0.557936,0.05892944024096966,116.2507707506759,63.7492292493241
WT,0.1,0.001,38,1947615286,0.5526387727417283,0.133771 0.122166 0.298932 0.250536 0.223588 0.353719 0.204867 0.536152 0.143468 0.716760 0.792466 0.621353 0.259264 0.582224 0.346872 0.623523 0.164927 0.898099 0.474467 0.291343 0.807488 0.168663 0.296632 0.355875 0.552639,0.06516944596834662,186.49888638860875,6.498886388608753
WT,0.1,0.001,33,795962858,0.3692985512027033,0.791219 0.667134 0.150837 0.385677 0.350989 0.531061 0.212997 0.669748 0.719146 0.380834 0.360353 0.600529 0.856321 0.503522 0.300996 0.531764 0.911361 0.151354 0.337997 0.238463 0.280627 0.724524 0.390533 0.377132 0.369299,0.1497104224715671,341.93451231299844,161.93451231299844
WT,0.1,0.001,0,1168784116,0.1635523883314533,0.176402 0.316614 0.552270 0.539776 0.499376 0.760499 0.281752 0.245385 0.556445 0.512549 0.493070 0.482410 0.715191 0.704933 0.009022 0.404146 0.615565 0.629758 0.396594 0.817754 0.276737 0.217347 0.352089 0.343633 0.163552,0.07139221660165694,333.3694298223459,153.36942982234592
WT,0.1,0.001,26,1395966768,0.5000335043389919,0.400775 0.232660 0.620776 0.355104 0.447257 0.113521 0.454936 0.693917 0.389111 0.349400 0.645465 0.434008 0.718649 0.509377 0.443304 0.656625 0.262307 0.648067 0.250034 0.711617 0.511483 0.415831 0.533481 0.186568 0.500034,0.05773345010455398,294.104934263482,114.104934263482
WT,0.1,0.001,57,1607521147,0.7462290084706269,0.813431 0.274262 0.330499 0.311614 0.571294 0.541141 0.353828 0.593990 0.254070 0.815144 0.838310 0.653894 0.925638 0.241267 0.659487 0.054222 0.540202 0.384568 0.186355 0.503474 0.802237 0.248258 0.618460 0.560207 0.746229,0.07978545614705612,132.9626299956484,47.0373700043516
WT,0.1,0.001,62,485771147,0.5496179135596972,0.411430 0.490148 0.435894 0.364351 0.343447 0.626756 0.617980 0.051953 0.296614 0.530556 0.380462 0.057707 0.237184 0.267747 0.656399 0.452628 0.777740 0.380716 0.621209 0.434582 0.330157 0.367809 0.698321 0.640206 0.549618,0.07183475127445793,1.8630179069505548,178.13698209304945
